CustomerID,InvoiceDate
17974.0,2021-11-07
14690.0,2021-11-07
15835.0,2021-11-07
15821.0,2021-11-07
16345.0,2021-11-07
15993.0,2021-11-07
14379.0,2021-11-07
15948.0,2021-11-08
14623.0,2021-11-08
12681.0,2021-11-08
18276.0,2021-11-08
17684.0,2021-11-08
14646.0,2021-11-08
16009.0,2021-11-08
15145.0,2021-11-08
14842.0,2021-11-08
17459.0,2021-11-08
14971.0,2021-11-08
18211.0,2021-11-08
12433.0,2021-11-08
17545.0,2021-11-08
13263.0,2021-11-08
13488.0,2021-11-08
12839.0,2021-11-08
13735.0,2021-11-08
15707.0,2021-11-08
17528.0,2021-11-08
13266.0,2021-11-08
14357.0,2021-11-08
13654.0,2021-11-08
13969.0,2021-11-08
12952.0,2021-11-08
,2021-11-08
13098.0,2021-11-08
16422.0,2021-11-08
16438.0,2021-11-08
17602.0,2021-11-08
17530.0,2021-11-08
,2021-11-09
13632.0,2021-11-09
13089.0,2021-11-09
14218.0,2021-11-09
15096.0,2021-11-09
14232.0,2021-11-09
15028.0,2021-11-09
17841.0,2021-11-09
14498.0,2021-11-09
14415.0,2021-11-09
16150.0,2021-11-09
15290.0,2021-11-09
16764.0,2021-11-09
17418.0,2021-11-09
15311.0,2021-11-09
14194.0,2021-11-09
12705.0,2021-11-09
16554.0,2021-11-09
16049.0,2021-11-09
17837.0,2021-11-09
14071.0,2021-11-09
16987.0,2021-11-09
15513.0,2021-11-11
15708.0,2021-11-11
15298.0,2021-11-11
16601.0,2021-11-11
14810.0,2021-11-11
16923.0,2021-11-11
12483.0,2021-11-11
14546.0,2021-11-11
13278.0,2021-11-11
14159.0,2021-11-11
16949.0,2021-11-11
13566.0,2021-11-11
17609.0,2021-11-11
13137.0,2021-11-11
17725.0,2021-11-11
13524.0,2021-11-11
16115.0,2021-11-11
17213.0,2021-11-11
14178.0,2021-11-11
15748.0,2021-11-11
14456.0,2021-11-11
12597.0,2021-11-11
14710.0,2021-11-11
16049.0,2021-11-11
14684.0,2021-11-11
14755.0,2021-11-11
14653.0,2021-11-11
14572.0,2021-11-11
17590.0,2021-11-11
15478.0,2021-11-11
13421.0,2021-11-11
17183.0,2021-11-11
15054.0,2021-11-11
14911.0,2021-11-11
14158.0,2021-11-11
15547.0,2021-11-11
14112.0,2021-11-11
18067.0,2021-11-11
15444.0,2021-11-11
16877.0,2021-11-11
13607.0,2021-11-11
18223.0,2021-11-12
,2021-11-12
13813.0,2021-11-12
13994.0,2021-11-12
15752.0,2021-11-12
13186.0,2021-11-12
17841.0,2021-11-12
16931.0,2021-11-12
18055.0,2021-11-12
12552.0,2021-11-12
12347.0,2021-11-12
17951.0,2021-11-12
12909.0,2021-11-12
12856.0,2021-11-12
15974.0,2021-11-12
13680.0,2021-11-12
15044.0,2021-11-12
17675.0,2021-11-12
16127.0,2021-11-12
14096.0,2021-11-12
17396.0,2021-11-12
16018.0,2021-11-12
14167.0,2021-11-12
16705.0,2021-11-12
15329.0,2021-11-12
12417.0,2021-11-12
15977.0,2021-11-12
14911.0,2021-11-13
17389.0,2021-11-13
17139.0,2021-11-13
17377.0,2021-11-13
13268.0,2021-11-13
16960.0,2021-11-13
14995.0,2021-11-13
16825.0,2021-11-13
15311.0,2021-11-13
12491.0,2021-11-13
14426.0,2021-11-13
17243.0,2021-11-13
17346.0,2021-11-13
13868.0,2021-11-13
15018.0,2021-11-13
16360.0,2021-11-13
15039.0,2021-11-13
14401.0,2021-11-13
16173.0,2021-11-13
13571.0,2021-11-13
12748.0,2021-11-13
12682.0,2021-11-13
18270.0,2021-11-13
16729.0,2021-11-13
14562.0,2021-11-13
14191.0,2021-11-13
17428.0,2021-11-13
14505.0,2021-11-13
16971.0,2021-11-13
15511.0,2021-11-13
17576.0,2021-11-13
13890.0,2021-11-14
15830.0,2021-11-14
17663.0,2021-11-14
14216.0,2021-11-14
15275.0,2021-11-14
16790.0,2021-11-14
15750.0,2021-11-14
15576.0,2021-11-14
16014.0,2021-11-14
12955.0,2021-11-14
17841.0,2021-11-14
16607.0,2021-11-14
18164.0,2021-11-14
17800.0,2021-11-14
17947.0,2021-11-14
15743.0,2021-11-14
13316.0,2021-11-14
16706.0,2021-11-14
16379.0,2021-11-14
16525.0,2021-11-14
17675.0,2021-11-14
13271.0,2021-11-14
14088.0,2021-11-14
12490.0,2021-11-14
17735.0,2021-11-14
,2021-11-14
17999.0,2021-11-14
16348.0,2021-11-14
17432.0,2021-11-14
12437.0,2021-11-15
12471.0,2021-11-15
16337.0,2021-11-15
12808.0,2021-11-15
13636.0,2021-11-15
12615.0,2021-11-15
13728.0,2021-11-15
16221.0,2021-11-15
16841.0,2021-11-15
15227.0,2021-11-15
16929.0,2021-11-15
15271.0,2021-11-15
15998.0,2021-11-15
13168.0,2021-11-15
16347.0,2021-11-15
15252.0,2021-11-15
16891.0,2021-11-15
13014.0,2021-11-15
13721.0,2021-11-15
15570.0,2021-11-15
14856.0,2021-11-15
14723.0,2021-11-15
16914.0,2021-11-15
16602.0,2021-11-15
,2021-11-15
16746.0,2021-11-15
14636.0,2021-11-15
12544.0,2021-11-15
13324.0,2021-11-15
14428.0,2021-11-15
16409.0,2021-11-15
13467.0,2021-11-15
17221.0,2021-11-15
13267.0,2021-11-15
13500.0,2021-11-15
17078.0,2021-11-15
15482.0,2021-11-15
16016.0,2021-11-15
16438.0,2021-11-15
16839.0,2021-11-16
13081.0,2021-11-16
12664.0,2021-11-16
12397.0,2021-11-16
14150.0,2021-11-16
13447.0,2021-11-16
13756.0,2021-11-16
14659.0,2021-11-16
17203.0,2021-11-16
,2021-11-16
18122.0,2021-11-16
12748.0,2021-11-16
15453.0,2021-11-16
18022.0,2021-11-16
12577.0,2021-11-16
17274.0,2021-11-16
16012.0,2021-11-16
15597.0,2021-11-16
15358.0,2021-11-16
16782.0,2021-11-16
16887.0,2021-11-16
15676.0,2021-11-16
12928.0,2021-11-16
15707.0,2021-11-16
17084.0,2021-11-16
17841.0,2021-11-16
12484.0,2021-11-16
16426.0,2021-11-16
14056.0,2021-11-16
17703.0,2021-11-16
14592.0,2021-11-16
14971.0,2021-11-16
15952.0,2021-11-18
16434.0,2021-11-18
13772.0,2021-11-18
16942.0,2021-11-18
15407.0,2021-11-18
13447.0,2021-11-18
13527.0,2021-11-18
15514.0,2021-11-18
16744.0,2021-11-18
13532.0,2021-11-18
16243.0,2021-11-18
13365.0,2021-11-18
12645.0,2021-11-18
15078.0,2021-11-18
14963.0,2021-11-18
16372.0,2021-11-18
17114.0,2021-11-18
13634.0,2021-11-18
13040.0,2021-11-18
16033.0,2021-11-18
15426.0,2021-11-18
15839.0,2021-11-18
15696.0,2021-11-18
17107.0,2021-11-18
17768.0,2021-11-18
15427.0,2021-11-18
14517.0,2021-11-18
12628.0,2021-11-18
18170.0,2021-11-18
14547.0,2021-11-18
17920.0,2021-11-18
14502.0,2021-11-18
15883.0,2021-11-18
14664.0,2021-11-18
13523.0,2021-11-18
17082.0,2021-11-18
15025.0,2021-11-18
13155.0,2021-11-18
14868.0,2021-11-18
16357.0,2021-11-18
12357.0,2021-11-18
15993.0,2021-11-18
15351.0,2021-11-18
15618.0,2021-11-19
15150.0,2021-11-19
17164.0,2021-11-19
15870.0,2021-11-19
17623.0,2021-11-19
15493.0,2021-11-19
12748.0,2021-11-19
14702.0,2021-11-19
,2021-11-19
12408.0,2021-11-19
15719.0,2021-11-19
14387.0,2021-11-19
13824.0,2021-11-19
12708.0,2021-11-19
17811.0,2021-11-19
14527.0,2021-11-19
16637.0,2021-11-19
12832.0,2021-11-19
14623.0,2021-11-19
14700.0,2021-11-19
16242.0,2021-11-19
17302.0,2021-11-19
13673.0,2021-11-19
16348.0,2021-11-19
14073.0,2021-11-19
16241.0,2021-11-19
13985.0,2021-11-19
13066.0,2021-11-19
15344.0,2021-11-19
15434.0,2021-11-20
16422.0,2021-11-20
,2021-11-20
13924.0,2021-11-20
16732.0,2021-11-20
17886.0,2021-11-20
17091.0,2021-11-20
17964.0,2021-11-20
14140.0,2021-11-20
17219.0,2021-11-20
15573.0,2021-11-20
15005.0,2021-11-20
13381.0,2021-11-20
17289.0,2021-11-20
15957.0,2021-11-20
16945.0,2021-11-20
14071.0,2021-11-20
13089.0,2021-11-20
16764.0,2021-11-20
13668.0,2021-11-20
12583.0,2021-11-20
17841.0,2021-11-20
13975.0,2021-11-20
16639.0,2021-11-20
18123.0,2021-11-20
16618.0,2021-11-20
16549.0,2021-11-20
13272.0,2021-11-20
13437.0,2021-11-20
12748.0,2021-11-20
13695.0,2021-11-20
16837.0,2021-11-20
13110.0,2021-11-20
15208.0,2021-11-20
18177.0,2021-11-20
13928.0,2021-11-20
13090.0,2021-11-20
16863.0,2021-11-20
15615.0,2021-11-20
12540.0,2021-11-20
14116.0,2021-11-20
13867.0,2021-11-20
12395.0,2021-11-20
18216.0,2021-11-20
16839.0,2021-11-21
16759.0,2021-11-21
16205.0,2021-11-21
12921.0,2021-11-21
18109.0,2021-11-21
12949.0,2021-11-21
16880.0,2021-11-21
15769.0,2021-11-21
13623.0,2021-11-21
17865.0,2021-11-21
15134.0,2021-11-21
17841.0,2021-11-21
13804.0,2021-11-21
12893.0,2021-11-21
17402.0,2021-11-21
14921.0,2021-11-21
17011.0,2021-11-21
15311.0,2021-11-21
14543.0,2021-11-21
15392.0,2021-11-21
14240.0,2021-11-21
17293.0,2021-11-21
17038.0,2021-11-21
13209.0,2021-11-21
17867.0,2021-11-21
15114.0,2021-11-21
14482.0,2021-11-21
15986.0,2021-11-21
13992.0,2021-11-21
,2021-11-21
15679.0,2021-11-21
15916.0,2021-11-21
16670.0,2021-11-21
15450.0,2021-11-21
15031.0,2021-11-21
15531.0,2021-11-21
18236.0,2021-11-22
16003.0,2021-11-22
16700.0,2021-11-22
14895.0,2021-11-22
17197.0,2021-11-22
14121.0,2021-11-22
17340.0,2021-11-22
14562.0,2021-11-22
17537.0,2021-11-22
16025.0,2021-11-22
13081.0,2021-11-22
14456.0,2021-11-22
12981.0,2021-11-22
17461.0,2021-11-22
14262.0,2021-11-22
15452.0,2021-11-22
17059.0,2021-11-22
14096.0,2021-11-22
16628.0,2021-11-22
17416.0,2021-11-22
16743.0,2021-11-22
17977.0,2021-11-22
15184.0,2021-11-22
16904.0,2021-11-22
13267.0,2021-11-22
16440.0,2021-11-22
,2021-11-22
15238.0,2021-11-22
13319.0,2021-11-22
12617.0,2021-11-22
18283.0,2021-11-22
14863.0,2021-11-22
16903.0,2021-11-22
15694.0,2021-11-22
16126.0,2021-11-22
12508.0,2021-11-22
12748.0,2021-11-22
17502.0,2021-11-22
16094.0,2021-11-22
15111.0,2021-11-22
15159.0,2021-11-22
14713.0,2021-11-22
17901.0,2021-11-22
13098.0,2021-11-22
16791.0,2021-11-22
13230.0,2021-11-22
14156.0,2021-11-23
12697.0,2021-11-23
16790.0,2021-11-23
,2021-11-23
14035.0,2021-11-23
14911.0,2021-11-23
17841.0,2021-11-23
18118.0,2021-11-23
15965.0,2021-11-23
17730.0,2021-11-23
12856.0,2021-11-23
13999.0,2021-11-23
13137.0,2021-11-23
15024.0,2021-11-23
14446.0,2021-11-23
17364.0,2021-11-23
14790.0,2021-11-23
17238.0,2021-11-23
14125.0,2021-11-23
14527.0,2021-11-23
16386.0,2021-11-23
15034.0,2021-11-23
12985.0,2021-11-23
15557.0,2021-11-23
12685.0,2021-11-23
12517.0,2021-11-23
12748.0,2021-11-23
17052.0,2021-11-23
12480.0,2021-11-23
16133.0,2021-11-23
15544.0,2021-11-23
18014.0,2021-11-23
13732.0,2021-11-23
17071.0,2021-11-23
13895.0,2021-11-23
17191.0,2021-11-23
15311.0,2021-11-23
16560.0,2021-11-25
12935.0,2021-11-25
17920.0,2021-11-25
16571.0,2021-11-25
,2021-11-25
17211.0,2021-11-25
14547.0,2021-11-25
15021.0,2021-11-25
13571.0,2021-11-25
16416.0,2021-11-25
14499.0,2021-11-25
13536.0,2021-11-25
15271.0,2021-11-25
15500.0,2021-11-25
13798.0,2021-11-25
13379.0,2021-11-25
13018.0,2021-11-25
17218.0,2021-11-25
15022.0,2021-11-25
14911.0,2021-11-25
16726.0,2021-11-25
17720.0,2021-11-25
15861.0,2021-11-25
15411.0,2021-11-25
12867.0,2021-11-25
12508.0,2021-11-25
15005.0,2021-11-25
16898.0,2021-11-25
14788.0,2021-11-25
13603.0,2021-11-25
13451.0,2021-11-25
13178.0,2021-11-25
14382.0,2021-11-25
16720.0,2021-11-25
14432.0,2021-11-25
16877.0,2021-11-25
12428.0,2021-11-26
15365.0,2021-11-26
12689.0,2021-11-26
16779.0,2021-11-26
18263.0,2021-11-26
14862.0,2021-11-26
14530.0,2021-11-26
14911.0,2021-11-26
15482.0,2021-11-26
16936.0,2021-11-26
13694.0,2021-11-26
12938.0,2021-11-26
14684.0,2021-11-26
14606.0,2021-11-26
18082.0,2021-11-26
18117.0,2021-11-26
15838.0,2021-11-26
15458.0,2021-11-26
15033.0,2021-11-26
13755.0,2021-11-26
17566.0,2021-11-26
17811.0,2021-11-26
14418.0,2021-11-26
15993.0,2021-11-26
12957.0,2021-11-26
15058.0,2021-11-26
15532.0,2021-11-26
12642.0,2021-11-26
16161.0,2021-11-26
16504.0,2021-11-26
,2021-11-26
14096.0,2021-11-26
16478.0,2021-11-26
13089.0,2021-11-26
14755.0,2021-11-26
15009.0,2021-11-26
15144.0,2021-11-27
13777.0,2021-11-27
12839.0,2021-11-27
12883.0,2021-11-27
17510.0,2021-11-27
,2021-11-27
12684.0,2021-11-27
13632.0,2021-11-27
13735.0,2021-11-27
13692.0,2021-11-27
13455.0,2021-11-27
13949.0,2021-11-27
16746.0,2021-11-27
18259.0,2021-11-27
14725.0,2021-11-27
13236.0,2021-11-27
12877.0,2021-11-27
15311.0,2021-11-27
17220.0,2021-11-27
16600.0,2021-11-27
18123.0,2021-11-27
17659.0,2021-11-27
16240.0,2021-11-27
13614.0,2021-11-27
15720.0,2021-11-27
14911.0,2021-11-27
14544.0,2021-11-27
18181.0,2021-11-27
14156.0,2021-11-27
14562.0,2021-11-27
15556.0,2021-11-27
17357.0,2021-11-27
13854.0,2021-11-27
12933.0,2021-11-27
17231.0,2021-11-27
15571.0,2021-11-27
12890.0,2021-11-27
13894.0,2021-11-28
,2021-11-28
16245.0,2021-11-28
14286.0,2021-11-28
14626.0,2021-11-28
17198.0,2021-11-28
15687.0,2021-11-28
17377.0,2021-11-28
17841.0,2021-11-28
18246.0,2021-11-28
12731.0,2021-11-28
16855.0,2021-11-28
16393.0,2021-11-28
16916.0,2021-11-28
13558.0,2021-11-28
16717.0,2021-11-28
15900.0,2021-11-28
17412.0,2021-11-28
16469.0,2021-11-28
16669.0,2021-11-28
14527.0,2021-11-28
16814.0,2021-11-28
13408.0,2021-11-28
13926.0,2021-11-28
13131.0,2021-11-28
16085.0,2021-11-28
14554.0,2021-11-28
13258.0,2021-11-28
13939.0,2021-11-28
13447.0,2021-11-28
16204.0,2021-11-28
13815.0,2021-11-28
14898.0,2021-11-28
16713.0,2021-11-28
13500.0,2021-11-28
15051.0,2021-11-28
15967.0,2021-11-28
16809.0,2021-11-28
17757.0,2021-11-28
12748.0,2021-11-28
18167.0,2021-11-28
17602.0,2021-11-28
17835.0,2021-11-28
15432.0,2021-11-28
16804.0,2021-11-28
18006.0,2021-11-28
14673.0,2021-11-28
14948.0,2021-11-28
12662.0,2021-11-28
12481.0,2021-11-29
14911.0,2021-11-29
13308.0,2021-11-29
12477.0,2021-11-29
17461.0,2021-11-29
14655.0,2021-11-29
13871.0,2021-11-29
12753.0,2021-11-29
17419.0,2021-11-29
12567.0,2021-11-29
13028.0,2021-11-29
15443.0,2021-11-29
15529.0,2021-11-29
12562.0,2021-11-29
14515.0,2021-11-29
16869.0,2021-11-29
12749.0,2021-11-29
15506.0,2021-11-29
17095.0,2021-11-29
16186.0,2021-11-29
14704.0,2021-11-29
16161.0,2021-11-29
14060.0,2021-11-29
15298.0,2021-11-29
17797.0,2021-11-29
12847.0,2021-11-29
12539.0,2021-11-29
12449.0,2021-11-29
14034.0,2021-11-29
17397.0,2021-11-29
17985.0,2021-11-29
12748.0,2021-11-29
18122.0,2021-11-29
13704.0,2021-11-29
17183.0,2021-11-29
13969.0,2021-11-29
14362.0,2021-11-29
17799.0,2021-11-29
,2021-11-29
17001.0,2021-11-29
15811.0,2021-11-29
15136.0,2021-11-29
15867.0,2021-11-29
13138.0,2021-11-29
12747.0,2021-11-29
14456.0,2021-11-29
15983.0,2021-11-29
12445.0,2021-11-29
12406.0,2021-11-29
13962.0,2021-11-30
,2021-11-30
14277.0,2021-11-30
13471.0,2021-11-30
12451.0,2021-11-30
16293.0,2021-11-30
16511.0,2021-11-30
17159.0,2021-11-30
14849.0,2021-11-30
12391.0,2021-11-30
18034.0,2021-11-30
16764.0,2021-11-30
14606.0,2021-11-30
17286.0,2021-11-30
14593.0,2021-11-30
12498.0,2021-11-30
16924.0,2021-11-30
17904.0,2021-11-30
14390.0,2021-11-30
15088.0,2021-11-30
17049.0,2021-11-30
17811.0,2021-11-30
12578.0,2021-11-30
16426.0,2021-11-30
17675.0,2021-11-30
17301.0,2021-11-30
16279.0,2021-11-30
14911.0,2021-11-30
14903.0,2021-11-30
14031.0,2021-11-30
13988.0,2021-12-02
17243.0,2021-12-02
14664.0,2021-12-02
17387.0,2021-12-02
14881.0,2021-12-02
18118.0,2021-12-02
12778.0,2021-12-02
12540.0,2021-12-02
15963.0,2021-12-02
14911.0,2021-12-02
14502.0,2021-12-02
13536.0,2021-12-02
16360.0,2021-12-02
,2021-12-02
16464.0,2021-12-02
16900.0,2021-12-02
17323.0,2021-12-02
14704.0,2021-12-02
17555.0,2021-12-02
15906.0,2021-12-02
14052.0,2021-12-02
14075.0,2021-12-02
18110.0,2021-12-02
14159.0,2021-12-02
13212.0,2021-12-02
14710.0,2021-12-02
18127.0,2021-12-02
12523.0,2021-12-02
16710.0,2021-12-02
15044.0,2021-12-02
14553.0,2021-12-02
16411.0,2021-12-02
15988.0,2021-12-02
12597.0,2021-12-02
16905.0,2021-12-02
16513.0,2021-12-02
16666.0,2021-12-02
16877.0,2021-12-02
14071.0,2021-12-02
15850.0,2021-12-02
14860.0,2021-12-02
18040.0,2021-12-02
14547.0,2021-12-02
14984.0,2021-12-02
17758.0,2021-12-02
16931.0,2021-12-02
17841.0,2021-12-02
17738.0,2021-12-02
12395.0,2021-12-02
14282.0,2021-12-02
15533.0,2021-12-02
15426.0,2021-12-02
17384.0,2021-12-02
13142.0,2021-12-02
16399.0,2021-12-02
16366.0,2021-12-03
13430.0,2021-12-03
17675.0,2021-12-03
15500.0,2021-12-03
14300.0,2021-12-03
12349.0,2021-12-03
14911.0,2021-12-03
12658.0,2021-12-03
14194.0,2021-12-03
13189.0,2021-12-03
17664.0,2021-12-03
12856.0,2021-12-03
14587.0,2021-12-03
14702.0,2021-12-03
15645.0,2021-12-03
13971.0,2021-12-03
14449.0,2021-12-03
13673.0,2021-12-03
15527.0,2021-12-03
16013.0,2021-12-03
16713.0,2021-12-03
17811.0,2021-12-03
15179.0,2021-12-03
17502.0,2021-12-03
14482.0,2021-12-03
17625.0,2021-12-03
13755.0,2021-12-03
15274.0,2021-12-03
15159.0,2021-12-03
12904.0,2021-12-03
,2021-12-03
16712.0,2021-12-03
16549.0,2021-12-03
16369.0,2021-12-03
14198.0,2021-12-03
17100.0,2021-12-03
14030.0,2021-12-03
13246.0,2021-12-03
17757.0,2021-12-03
17432.0,2021-12-03
15699.0,2021-12-04
16956.0,2021-12-04
15106.0,2021-12-04
17453.0,2021-12-04
16748.0,2021-12-04
17528.0,2021-12-04
,2021-12-04
14911.0,2021-12-04
13267.0,2021-12-04
12490.0,2021-12-04
14534.0,2021-12-04
13924.0,2021-12-04
14515.0,2021-12-04
17073.0,2021-12-04
15497.0,2021-12-04
15525.0,2021-12-04
14129.0,2021-12-04
16330.0,2021-12-04
17155.0,2021-12-04
14657.0,2021-12-04
14467.0,2021-12-04
14506.0,2021-12-04
13569.0,2021-12-04
15311.0,2021-12-04
17360.0,2021-12-04
16979.0,2021-12-04
17659.0,2021-12-04
15977.0,2021-12-04
17371.0,2021-12-04
16985.0,2021-12-04
15796.0,2021-12-04
16633.0,2021-12-04
16422.0,2021-12-04
16474.0,2021-12-04
13322.0,2021-12-04
17338.0,2021-12-04
12474.0,2021-12-04
13488.0,2021-12-04
14422.0,2021-12-04
16164.0,2021-12-04
18249.0,2021-12-04
14505.0,2021-12-04
17590.0,2021-12-04
15039.0,2021-12-04
13985.0,2021-12-04
15634.0,2021-12-04
14051.0,2021-12-04
12775.0,2021-12-04
12465.0,2021-12-04
17519.0,2021-12-04
16376.0,2021-12-04
12936.0,2021-12-04
17554.0,2021-12-05
14020.0,2021-12-05
16185.0,2021-12-05
14334.0,2021-12-05
12955.0,2021-12-05
14547.0,2021-12-05
17511.0,2021-12-05
12919.0,2021-12-05
14646.0,2021-12-05
13742.0,2021-12-05
12748.0,2021-12-05
,2021-12-05
16020.0,2021-12-05
16525.0,2021-12-05
17700.0,2021-12-05
16066.0,2021-12-05
14049.0,2021-12-05
13448.0,2021-12-05
16255.0,2021-12-05
15901.0,2021-12-05
15993.0,2021-12-05
17809.0,2021-12-05
14675.0,2021-12-05
13263.0,2021-12-05
17469.0,2021-12-05
14216.0,2021-12-05
18283.0,2021-12-05
17422.0,2021-12-05
13018.0,2021-12-05
14096.0,2021-12-05
17463.0,2021-12-05
15916.0,2021-12-05
12723.0,2021-12-05
13644.0,2021-12-05
13174.0,2021-12-05
16790.0,2021-12-05
16057.0,2021-12-05
13831.0,2021-12-05
14088.0,2021-12-05
17290.0,2021-12-05
15398.0,2021-12-05
12948.0,2021-12-05
15743.0,2021-12-05
17530.0,2021-12-05
16343.0,2021-12-05
17481.0,2021-12-06
,2021-12-06
17139.0,2021-12-06
15482.0,2021-12-06
13588.0,2021-12-06
17451.0,2021-12-06
12748.0,2021-12-06
15005.0,2021-12-06
12757.0,2021-12-06
16482.0,2021-12-06
12471.0,2021-12-06
15858.0,2021-12-06
15502.0,2021-12-06
12784.0,2021-12-06
16892.0,2021-12-06
14056.0,2021-12-06
14591.0,2021-12-06
17254.0,2021-12-06
17364.0,2021-12-06
17767.0,2021-12-06
14277.0,2021-12-06
12720.0,2021-12-06
17345.0,2021-12-06
12937.0,2021-12-06
17247.0,2021-12-06
13719.0,2021-12-06
17516.0,2021-12-06
15910.0,2021-12-06
17727.0,2021-12-06
15750.0,2021-12-06
17841.0,2021-12-06
15117.0,2021-12-07
17173.0,2021-12-07
13050.0,2021-12-07
14703.0,2021-12-07
16719.0,2021-12-07
13985.0,2021-12-07
14132.0,2021-12-07
12620.0,2021-12-07
17624.0,2021-12-07
15382.0,2021-12-07
17385.0,2021-12-07
17870.0,2021-12-07
,2021-12-07
12748.0,2021-12-07
15872.0,2021-12-07
16161.0,2021-12-07
14966.0,2021-12-07
13149.0,2021-12-07
16814.0,2021-12-07
12438.0,2021-12-07
16764.0,2021-12-07
13437.0,2021-12-07
17883.0,2021-12-07
17562.0,2021-12-07
18109.0,2021-12-07
17757.0,2021-12-07
16407.0,2021-12-09
17841.0,2021-12-09
17769.0,2021-12-09
18145.0,2021-12-09
17812.0,2021-12-09
13782.0,2021-12-09
13596.0,2021-12-09
17236.0,2021-12-09
16983.0,2021-12-09
17365.0,2021-12-09
18156.0,2021-12-09
15747.0,2021-12-09
15443.0,2021-12-09
13064.0,2021-12-09
16942.0,2021-12-09
16923.0,2021-12-09
14577.0,2021-12-09
15351.0,2021-12-09
,2021-12-09
16024.0,2021-12-09
16005.0,2021-12-09
16877.0,2021-12-09
14547.0,2021-12-09
14954.0,2021-12-09
17885.0,2021-12-09
13546.0,2021-12-09
15054.0,2021-12-09
17231.0,2021-12-09
15987.0,2021-12-09
15861.0,2021-12-09
13991.0,2021-12-09
15436.0,2021-12-09
17595.0,2021-12-09
15555.0,2021-12-09
14093.0,2021-12-09
15511.0,2021-12-10
15571.0,2021-12-10
14470.0,2021-12-10
17920.0,2021-12-10
14893.0,2021-12-10
13081.0,2021-12-10
14606.0,2021-12-10
15714.0,2021-12-10
13004.0,2021-12-10
16364.0,2021-12-10
14911.0,2021-12-10
16705.0,2021-12-10
17346.0,2021-12-10
17299.0,2021-12-10
15721.0,2021-12-10
14215.0,2021-12-10
17852.0,2021-12-10
12839.0,2021-12-10
15022.0,2021-12-10
16094.0,2021-12-10
17019.0,2021-12-10
16744.0,2021-12-10
13269.0,2021-12-10
14597.0,2021-12-10
16347.0,2021-12-10
13263.0,2021-12-10
13844.0,2021-12-10
13408.0,2021-12-10
18101.0,2021-12-10
17379.0,2021-12-10
16393.0,2021-12-10
15838.0,2021-12-10
13389.0,2021-12-10
16800.0,2021-12-10
17806.0,2021-12-10
17811.0,2021-12-10
13030.0,2021-12-10
17359.0,2021-12-10
14562.0,2021-12-10
,2021-12-10
14096.0,2021-12-10
14901.0,2021-12-10
13429.0,2021-12-11
13599.0,2021-12-11
14961.0,2021-12-11
14321.0,2021-12-11
14601.0,2021-12-11
15783.0,2021-12-11
13467.0,2021-12-11
,2021-12-11
14419.0,2021-12-11
18118.0,2021-12-11
17711.0,2021-12-11
14173.0,2021-12-11
12627.0,2021-12-11
13137.0,2021-12-11
17306.0,2021-12-11
13014.0,2021-12-11
14701.0,2021-12-11
13668.0,2021-12-11
14719.0,2021-12-11
12748.0,2021-12-11
15311.0,2021-12-11
16782.0,2021-12-11
14388.0,2021-12-11
15152.0,2021-12-11
13999.0,2021-12-11
14121.0,2021-12-11
13428.0,2021-12-11
16549.0,2021-12-11
15790.0,2021-12-11
15755.0,2021-12-11
14711.0,2021-12-11
13521.0,2021-12-11
14723.0,2021-12-11
14088.0,2021-12-11
17097.0,2021-12-11
14554.0,2021-12-11
17841.0,2021-12-11
14432.0,2021-12-12
14794.0,2021-12-12
12957.0,2021-12-12
14911.0,2021-12-12
14653.0,2021-12-12
13098.0,2021-12-12
,2021-12-12
12630.0,2021-12-12
14156.0,2021-12-12
16241.0,2021-12-12
16764.0,2021-12-12
15039.0,2021-12-12
16115.0,2021-12-12
16657.0,2021-12-12
15394.0,2021-12-12
16062.0,2021-12-12
14963.0,2021-12-12
15152.0,2021-12-12
18283.0,2021-12-12
17502.0,2021-12-12
14606.0,2021-12-12
15060.0,2021-12-12
12433.0,2021-12-12
15712.0,2021-12-12
12682.0,2021-12-12
16910.0,2021-12-12
13536.0,2021-12-12
17911.0,2021-12-12
14258.0,2021-12-12
18158.0,2021-12-12
14713.0,2021-12-12
16265.0,2021-12-12
12437.0,2021-12-12
15444.0,2021-12-12
,2021-12-13
14911.0,2021-12-13
12572.0,2021-12-13
14146.0,2021-12-13
16938.0,2021-12-13
16496.0,2021-12-13
15993.0,2021-12-13
16700.0,2021-12-13
14243.0,2021-12-13
13777.0,2021-12-13
14804.0,2021-12-13
16376.0,2021-12-13
15172.0,2021-12-13
15021.0,2021-12-13
14178.0,2021-12-13
13890.0,2021-12-13
12951.0,2021-12-13
12748.0,2021-12-13
14960.0,2021-12-13
12963.0,2021-12-13
16513.0,2021-12-13
18122.0,2021-12-13
14367.0,2021-12-13
17768.0,2021-12-13
14051.0,2021-12-13
15862.0,2021-12-13
15434.0,2021-12-13
14309.0,2021-12-13
15500.0,2021-12-13
16813.0,2021-12-13
14262.0,2021-12-13
17115.0,2021-12-13
14732.0,2021-12-13
13969.0,2021-12-13
15904.0,2021-12-13
14216.0,2021-12-13
16242.0,2021-12-13
15948.0,2021-12-13
14440.0,2021-12-13
12950.0,2021-12-13
17920.0,2021-12-13
12664.0,2021-12-13
17576.0,2021-12-13
17426.0,2021-12-13
15531.0,2021-12-13
17841.0,2021-12-13
